Unnamed: 0,Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),Batch Name,Start Index,End Index,pH(pH:pH)_lowess
215,43.2,60,100,51,0.0,38.611,151.62,0.0001,0,1.1,0,0.0022522,13.627,2.5457,61552,67456,6.5078,298.04,71.845,1.0412,10.0,35,1.0085,0.19363,0.79398,0,0,0,Batch_1,0,1129,6.50259920915533
216,43.4,60,100,51,0.0,36.035,143.7,0.0001,0,1.1,0,0.0022924,13.565,2.5829,61566,67479,6.5051,298.03,69.267,1.0449,10.0,35,1.0214,0.1935,0.79686,0,0,0,Batch_1,0,1129,6.501549087100113
217,43.6,60,100,51,0.0,34.541,142.3,0.0001,0,1.1,0,0.0022373,13.57,2.6205,61580,67501,6.5,298.02,66.811,1.0487,10.0,35,1.0171,0.19354,0.79972,0,0,0,Batch_1,0,1129,6.499738640094309
218,43.8,60,100,51,0.0,35.053,140.53,0.0001,0,1.1,0,0.0022217,13.57,2.6583,61593,67524,6.495,298.01,63.664,1.0524,10.0,35,1.0088,0.19361,0.80256,0,0,0,Batch_1,0,1129,6.497644976457078
219,44.0,60,100,51,0.0,37.556,137.62,0.0001,0,1.1,0,0.0022282,13.53,2.6962,61607,67547,6.4927,298.0,60.933,1.0561,10.0,35,1.0224,0.19347,0.80541,0,0,0,Batch_1,0,1129,6.49617080800525
220,44.2,60,100,57,0.0,41.001,134.81,0.0001,0,1.1,0,0.0024383,13.377,2.7327,61623,67573,6.4915,298.02,65.665,1.06,10.0,35,1.053,0.19318,0.8084,0,0,0,Batch_1,0,1129,6.496076383227168
221,44.4,60,100,57,0.0,44.921,140.58,0.0001,0,1.1,0,0.002402,13.389,2.7694,61640,67599,6.4941,298.04,71.726,1.064,10.0,35,1.0425,0.19327,0.81145,0,0,0,Batch_1,0,1129,6.497500417139404
222,44.6,60,100,57,0.0,47.797,148.37,0.0001,0,1.1,0,0.002422,13.363,2.8059,61658,67625,6.4979,298.06,76.701,1.068,10.0,35,1.0446,0.19324,0.8145,0,0,0,Batch_1,0,1129,6.500005624202349
223,44.8,60,100,57,0.0,49.171,155.61,0.0001,0,1.1,0,0.0024112,13.341,2.8426,61675,67652,6.505,298.07,79.895,1.072,10.0,35,1.0534,0.19315,0.81756,0,0,0,Batch_1,0,1129,6.502641557350147
224,45.0,60,100,57,0.0,47.664,161.39,0.0001,0,1.1,0,0.0024229,13.309,2.8793,61692,67679,6.5101,298.06,78.665,1.076,10.0,35,1.0599,0.19308,0.82062,0,0,0,Batch_1,0,1129,6.504398508734958
225,45.2,60,100,57,0.0,44.136,162.33,0.0001,0,1.1,0,0.0024449,13.263,2.9161,61709,67705,6.5104,298.05,74.188,1.08,10.0,35,1.072,0.19296,0.82368,0,0,0,Batch_1,0,1129,6.504669792473971
226,45.4,60,100,57,0.0,40.503,159.35,0.0001,0,1.1,0,0.0023352,13.309,2.9538,61725,67730,6.5081,298.03,69.932,1.0839,10.0,35,1.0588,0.19308,0.82669,0,0,0,Batch_1,0,1129,6.503294433338404
227,45.6,60,100,57,0.0,37.797,156.13,0.0001,0,1.1,0,0.0022982,13.301,2.9917,61740,67755,6.502,298.0,60.898,1.0878,10.0,35,1.052,0.19313,0.82965,0,0,0,Batch_1,0,1129,6.50063592267667
228,45.8,60,100,57,0.0,37.538,146.64,0.0001,0,1.1,0,0.0022602,13.297,3.0301,61756,67779,6.4942,297.98,53.802,1.0916,10.0,35,1.0515,0.19313,0.83258,0,0,0,Batch_1,0,1129,6.497716782708165
229,46.0,60,100,57,0.0,40.366,138.42,0.0001,0,1.1,0,0.0023025,13.227,3.0683,61771,67804,6.4892,297.96,48.514,1.0955,10.0,35,1.0728,0.19292,0.83553,0,0,0,Batch_1,0,1129,6.495631318156161
230,46.2,60,100,57,0.0,45.202,131.39,0.0001,0,1.1,0,0.0023141,13.21,3.1064,61788,67831,6.4896,297.95,45.742,1.0994,10.0,35,1.0769,0.19287,0.83851,0,0,0,Batch_1,0,1129,6.494985241157917
231,46.4,60,100,57,0.0,49.869,39.417,140.04,0,1.1,0,0.0023283,13.208,3.1443,61806,67858,6.4928,298.49,201.01,1.1033,10.0,35,1.0678,0.19295,0.84149,0,0,0,Batch_1,0,1129,6.49604158506615
232,46.6,60,100,57,0.0,53.244,223.0,14.004,0,1.1,0,0.0023173,13.173,3.1825,61824,67885,6.4978,298.41,180.42,1.1072,10.0,35,1.0858,0.19277,0.84447,0,0,0,Batch_1,0,1129,6.498762059295887
233,46.8,60,100,57,0.0,54.649,212.61,1.4004,0,1.1,0,0.0023119,13.143,3.2209,61843,67913,6.5027,298.31,151.44,1.1111,10.0,35,1.0941,0.19269,0.84745,0,0,0,Batch_1,0,1129,6.502331556083694
234,47.0,60,100,57,0.0,54.104,194.1,0.14004,0,1.1,0,0.0022535,13.156,3.26,61861,67941,6.508,298.22,122.88,1.1149,10.0,35,1.0856,0.19276,0.85041,0,0,0,Batch_1,0,1129,6.505259453622258
235,47.2,60,100,57,0.0,51.426,172.56,0.014004,0,1.1,0,0.0022682,13.118,3.299,61879,67968,6.5123,298.14,102.01,1.1188,10.0,35,1.0877,0.19273,0.85336,0,0,0,Batch_1,0,1129,6.506544796091263
236,47.4,60,100,57,0.0,47.014,156.49,0.0014004,0,1.1,0,0.0022624,13.047,3.3383,61896,67995,6.5128,298.1,89.932,1.1227,10.0,35,1.117,0.19245,0.85634,0,0,0,Batch_1,0,1129,6.506004931011467
237,47.6,60,100,57,0.0,42.445,148.01,0.00014004,0,1.1,0,0.0022663,13.008,3.3777,61913,68020,6.5087,298.08,82.449,1.1266,10.0,35,1.125,0.19237,0.85932,0,0,0,Batch_1,0,1129,6.503768849691848
238,47.8,60,100,57,0.0,39.516,143.22,0.0001,0,1.1,0,0.0022336,12.981,3.4176,61928,68045,6.5007,298.06,76.525,1.1304,10.0,35,1.1383,0.19223,0.86229,0,0,0,Batch_1,0,1129,6.500352294621176
239,48.0,60,100,57,0.0,39.766,139.2,0.0001,0,1.1,0,0.0022198,12.947,3.4578,61944,68070,6.4924,298.04,71.878,1.1343,10.0,35,1.1516,0.1921,0.86525,0,0,0,Batch_1,0,1129,6.4969271997044675
240,48.2,60,100,61,0.0,43.348,135.9,0.0001,0,1.1,0,0.0023728,12.821,3.4969,61961,68097,6.4877,298.03,68.907,1.1383,10.0,35,1.1754,0.19186,0.86832,0,0,0,Batch_1,0,1129,6.494714079811708
241,48.4,60,100,61,0.0,48.794,133.95,0.0001,0,1.1,0,0.0024203,12.765,3.5358,61980,68125,6.4875,298.02,65.229,1.1425,10.0,35,1.1974,0.19165,0.87148,0,0,0,Batch_1,0,1129,6.494293968959074
242,48.6,60,100,61,0.0,54.29,130.74,0.0001,0,1.1,0,0.0023584,12.785,3.5755,61999,68154,6.4919,298.0,60.577,1.1466,10.0,35,1.1952,0.19166,0.87461,0,0,0,Batch_1,0,1129,6.495778383028522
243,48.8,60,100,61,0.0,58.039,125.92,0.0001,0,1.1,0,0.0023536,12.766,3.6156,62019,68184,6.4983,298.0,59.299,1.1506,10.0,35,1.2018,0.19159,0.87773,0,0,0,Batch_1,0,1129,6.498988217213422
244,49.0,60,100,61,0.0,59.234,124.53,0.0001,0,1.1,0,0.0023653,12.758,3.6558,62040,68214,6.5048,297.98,55.851,1.1547,10.0,35,1.1903,0.19169,0.88084,0,0,0,Batch_1,0,1129,6.502882855256539
245,49.2,60,100,61,0.0,57.842,120.31,0.0001,0,1.1,0,0.0023181,12.764,3.6963,62060,68244,6.5101,297.98,54.12,1.1587,10.0,35,1.1814,0.19177,0.88394,0,0,0,Batch_1,0,1129,6.5058547549246875
246,49.4,60,100,61,0.0,54.32,117.74,0.0001,0,1.1,0,0.0022457,12.767,3.7379,62079,68273,6.5131,297.98,55.658,1.1627,10.0,35,1.1811,0.19176,0.88698,0,0,0,Batch_1,0,1129,6.507040942442718
247,49.6,60,100,61,0.0,49.59,118.8,0.0001,0,1.1,0,0.0021944,12.768,3.7801,62098,68301,6.5125,297.99,58.576,1.1666,10.0,35,1.1736,0.19183,0.88997,0,0,0,Batch_1,0,1129,6.506313223434276
248,49.8,60,100,61,0.0,45.107,121.6,0.0001,0,1.1,0,0.0021703,12.744,3.8224,62115,68328,6.5072,298.0,61.813,1.1705,10.0,35,1.1775,0.19178,0.89295,0,0,0,Batch_1,0,1129,6.503870519695226
249,50.0,60,100,61,0.0,42.775,125.12,0.0001,0,1.1,0,0.0021815,12.693,3.8647,62132,68355,6.5,298.01,63.629,1.1744,10.0,35,1.1891,0.19167,0.89593,0,0,0,Batch_1,0,1129,6.500415775060507
250,50.2,60,100,61,0.0,43.281,127.36,0.0001,500,1.1,0,0.0021408,13.977,3.9012,62249,68481,6.4923,297.9,31.644,1.1783,10.0,35,0.8933,0.19445,0.89889,0,0,0,Batch_1,0,1129,6.497142350635926
251,50.4,60,100,61,0.0,46.901,38.207,181.69,500,1.1,0,0.0021237,14.015,3.9376,62367,68609,6.489,298.45,193.15,1.1821,10.0,35,0.86104,0.19475,0.90182,0,0,0,Batch_1,0,1129,6.49505483294256
252,50.6,60,100,61,0.0,51.807,226.33,18.169,500,1.1,0,0.0021042,14.023,3.9737,62486,68737,6.4893,298.27,140.05,1.1859,10.0,35,0.86847,0.19467,0.90475,0,0,0,Batch_1,0,1129,6.494561598769073
253,50.8,60,100,61,0.0,56.592,176.55,1.8169,500,1.1,0,0.0020609,14.067,4.0097,62606,68866,6.4933,298.1,89.152,1.1897,10.0,35,0.86585,0.19469,0.90766,0,0,0,Batch_1,0,1129,6.4956387626395635
254,51.0,60,100,61,0.0,59.791,128.18,0.18169,500,1.1,0,0.0020917,14.045,4.0456,62726,68996,6.4984,297.97,52.508,1.1935,10.0,35,0.88119,0.19454,0.91058,0,0,0,Batch_1,0,1129,6.497901349697276
255,51.2,60,100,61,0.0,60.929,90.119,0.018169,500,1.1,0,0.0020818,14.069,4.0816,62847,69126,6.5031,297.89,28.421,1.1974,10.0,35,0.87961,0.19454,0.91351,0,0,0,Batch_1,0,1129,6.500422522047118
256,51.4,60,100,61,0.0,60.221,27.036,105.01,500,1.1,0,0.0020587,14.084,4.1175,62967,69256,6.5053,298.21,122.55,1.2012,10.0,35,0.88166,0.19452,0.91643,0,0,0,Batch_1,0,1129,6.502338672906582
257,51.6,60,100,61,0.0,58.611,133.86,10.501,500,1.1,0,0.0020857,14.062,4.1534,63088,69386,6.5063,298.13,97.546,1.205,10.0,35,0.89345,0.1944,0.91936,0,0,0,Batch_1,0,1129,6.5031767502108355
258,51.8,60,100,61,0.0,56.623,110.18,1.0501,500,1.1,0,0.0021026,14.065,4.1889,63207,69515,6.5043,298.04,71.14,1.2089,10.0,35,0.89388,0.19439,0.92232,0,0,0,Batch_1,0,1129,6.502874852464332
259,52.0,60,100,61,0.0,55.438,84.775,0.10501,500,1.1,0,0.00208,14.1,4.2246,63327,69645,6.5031,297.97,51.293,1.2127,10.0,35,0.8809,0.1945,0.92527,0,0,0,Batch_1,0,1129,6.501731046836484
260,52.2,60,100,65,0.0,54.715,63.756,0.010501,500,1.1,0,0.0022408,13.972,4.2597,63447,69775,6.4994,297.94,42.342,1.2167,10.0,35,0.91876,0.19414,0.92834,0,0,0,Batch_1,0,1129,6.500308827417829
261,52.4,60,100,65,0.0,55.465,19.127,67.91,500,1.1,0,0.0022069,13.994,4.2948,63567,69905,6.4969,298.16,107.95,1.2208,10.0,35,0.93633,0.19396,0.93144,0,0,0,Batch_1,0,1129,6.49913521684362
262,52.6,60,100,65,0.0,57.206,93.217,6.791,500,1.1,0,0.0021844,14.02,4.33,63688,70035,6.496,298.11,92.388,1.2248,10.0,35,0.94315,0.19389,0.9345,0,0,0,Batch_1,0,1129,6.498643345572707
263,52.8,60,100,65,0.0,59.313,79.601,0.6791,500,1.1,0,0.0022108,14.008,4.365,63809,70166,6.4972,298.05,75.637,1.2288,10.0,35,0.9509,0.19381,0.93759,0,0,0,Batch_1,0,1129,6.499088013877825
264,53.0,60,100,65,0.0,60.967,64.732,0.06791,500,1.1,0,0.0021807,14.032,4.3998,63930,70297,6.4985,298.01,62.386,1.2328,10.0,35,0.95586,0.19376,0.94067,0,0,0,Batch_1,0,1129,6.500512825895403
265,53.2,60,100,65,0.0,62.085,51.862,0.006791,500,1.1,0,0.0021231,14.091,4.4352,64052,70429,6.5018,297.97,51.159,1.2368,10.0,35,0.94817,0.19382,0.9437,0,0,0,Batch_1,0,1129,6.502622119789161
266,53.4,60,100,65,0.0,61.863,39.6,0.0006791,500,1.1,0,0.0020838,14.133,4.4704,64174,70560,6.5057,297.94,43.126,1.2407,10.0,35,0.94438,0.19385,0.94668,0,0,0,Batch_1,0,1129,6.504918182075139
267,53.6,60,100,65,0.0,60.083,11.88,49.357,500,1.1,0,0.0020567,14.151,4.5057,64295,70691,6.5091,298.1,90.404,1.2445,10.0,35,0.94942,0.19379,0.94963,0,0,0,Batch_1,0,1129,6.506749921633329
268,53.8,60,100,65,0.0,56.983,64.193,4.9357,500,1.1,0,0.0020241,14.172,4.541,64415,70821,6.5106,298.06,77.594,1.2483,10.0,35,0.95598,0.19372,0.95254,0,0,0,Batch_1,0,1129,6.507470034858818
269,54.0,60,100,65,0.0,53.274,52.17,0.49357,500,1.1,0,0.0019805,14.187,4.5765,64535,70950,6.5112,298.01,63.431,1.2521,10.0,35,0.96259,0.19365,0.95543,0,0,0,Batch_1,0,1129,6.50676635063396
270,54.2,60,100,65,0.0,49.318,38.533,0.049357,500,1.1,0,0.0020223,14.156,4.612,64654,71079,6.5088,297.99,55.303,1.2559,10.0,35,0.97326,0.19355,0.95833,0,0,0,Batch_1,0,1129,6.504805471574679
271,54.4,60,100,65,0.0,46.33,30.079,0.0049357,500,1.1,0,0.0019742,14.196,4.6477,64772,71207,6.5023,297.97,49.726,1.2597,10.0,35,0.96794,0.19359,0.96122,0,0,0,Batch_1,0,1129,6.502150323560649
272,54.6,60,100,65,0.0,45.932,23.388,0.00049357,500,1.1,0,0.0019182,14.262,4.6833,64891,71335,6.4957,297.96,46.191,1.2634,10.0,35,0.95207,0.19373,0.96406,0,0,0,Batch_1,0,1129,6.499518123602543
273,54.8,60,100,65,0.0,48.191,18.275,0.0001,500,1.1,0,0.0018412,14.341,4.7184,65009,71463,6.493,297.94,42.629,1.267,10.0,35,0.94205,0.19382,0.96681,0,0,0,Batch_1,0,1129,6.497553099584581
274,55.0,60,100,65,0.0,51.491,5.4824,30.145,500,1.1,0,0.0018825,14.32,4.7535,65129,71592,6.4931,298.04,71.632,1.2706,10.0,35,0.95353,0.1937,0.96957,0,0,0,Batch_1,0,1129,6.496764722268944
275,55.2,60,100,65,0.0,54.754,36.266,3.0145,500,1.1,0,0.001843,14.38,4.7886,65249,71721,6.4955,298.02,64.802,1.2742,10.0,35,0.93842,0.19384,0.97231,0,0,0,Batch_1,0,1129,6.497338261136672
276,55.4,60,100,65,0.0,57.058,29.296,0.30145,500,1.1,0,0.0018489,14.413,4.8234,65369,71851,6.4987,297.99,56.797,1.2777,10.0,35,0.92776,0.19393,0.97503,0,0,0,Batch_1,0,1129,6.498919411385532
277,55.6,60,100,65,0.0,58.086,21.057,0.030145,500,1.1,0,0.0018366,14.445,4.8581,65490,71981,6.5018,297.97,50.992,1.2813,10.0,35,0.91745,0.19402,0.97775,0,0,0,Batch_1,0,1129,6.500639973990752
278,55.8,60,100,65,0.0,57.898,14.359,0.0030145,500,1.1,0,0.0018443,14.44,4.8927,65611,72111,6.5051,297.96,47.624,1.2848,10.0,35,0.92326,0.19396,0.98048,0,0,0,Batch_1,0,1129,6.50168042258254
279,56.0,60,100,65,0.0,56.391,9.6453,0.00030145,500,1.1,0,0.001852,14.443,4.9274,65731,72241,6.5056,297.96,46.018,1.2884,10.0,35,0.92947,0.19389,0.98321,0,0,0,Batch_1,0,1129,6.501656800147304
280,56.2,60,100,72,0.0,54.686,6.4421,0.0001,500,1.1,0,0.0019458,14.366,4.9625,65852,72372,6.5033,297.96,47.454,1.2921,10.0,34,0.9608,0.19359,0.98603,0,0,0,Batch_1,0,1129,6.500589100455417
281,56.4,60,100,72,0.0,53.908,6.4051,0.0001,500,1.1,0,0.0019641,14.331,4.9979,65973,72503,6.4993,297.97,49.821,1.2958,10.0,34,0.98585,0.19335,0.98892,0,0,0,Batch_1,0,1129,6.4988198563284
282,56.6,60,100,72,0.0,54.711,7.5055,0.0001,500,1.1,0,0.0019181,14.392,5.0333,66095,72634,6.4943,297.97,50.669,1.2996,10.0,34,0.97683,0.19343,0.99178,0,0,0,Batch_1,0,1129,6.497073004905018
283,56.8,60,100,72,0.0,57.526,7.1734,0.0001,500,1.1,0,0.0019166,14.411,5.0688,66217,72765,6.4921,297.97,51.337,1.3033,10.0,34,0.97589,0.19343,0.99462,0,0,0,Batch_1,0,1129,6.4961690655434925
284,57.0,60,100,72,0.0,61.208,6.7787,0.0001,500,1.1,0,0.0019215,14.43,5.1046,66339,72898,6.4917,297.97,52.147,1.307,10.0,34,0.97346,0.19344,0.99746,0,0,0,Batch_1,0,1129,6.496556510373054
285,57.2,60,100,72,0.0,65.032,6.6248,0.0001,500,1.1,0,0.0018828,14.504,5.1401,66463,73030,6.4952,297.97,51.99,1.3107,10.0,34,0.94803,0.19368,1.0003,0,0,0,Batch_1,0,1129,6.4982679657172255
286,57.4,60,100,72,0.0,67.455,5.4932,0.0001,500,1.1,0,0.0019195,14.467,5.1754,66587,73164,6.5008,297.98,52.617,1.3144,10.0,34,0.97244,0.19344,1.0031,0,0,0,Batch_1,0,1129,6.500968858788931
287,57.6,60,100,72,0.0,67.664,5.2329,0.0001,500,1.1,0,0.0019047,14.479,5.2105,66710,73298,6.5062,297.98,53.106,1.3181,10.0,34,0.98266,0.19334,1.0059,0,0,0,Batch_1,0,1129,6.503858726354263
288,57.8,60,100,72,0.0,65.713,4.8755,0.0001,500,1.1,0,0.0019001,14.496,5.2459,66834,73431,6.5097,297.98,53.89,1.3218,10.0,34,0.97591,0.19339,1.0088,0,0,0,Batch_1,0,1129,6.506102416399307
289,58.0,60,100,72,0.0,62.364,4.9041,0.0001,500,1.1,0,0.0018267,14.554,5.2815,66957,73563,6.5116,297.98,53.306,1.3254,10.0,34,0.96643,0.19347,1.0116,0,0,0,Batch_1,0,1129,6.5072928579588645
290,58.2,60,100,72,0.0,58.234,3.5133,0.0001,500,1.1,0,0.0017633,14.62,5.3168,67079,73694,6.5095,297.98,52.282,1.329,10.0,34,0.94639,0.19366,1.0143,0,0,0,Batch_1,0,1129,6.507470511227156
291,58.4,60,100,72,0.0,54.984,1.6044,0.0001,500,1.1,0,0.0017159,14.65,5.3521,67200,73825,6.5061,297.97,51.054,1.3324,10.0,34,0.9516,0.1936,1.017,0,0,0,Batch_1,0,1129,6.50677911675516
292,58.6,60,100,72,0.0,53.057,0.0001,0.0001,500,1.1,0,0.0017087,14.687,5.3873,67321,73956,6.5039,297.97,50.249,1.3359,10.0,34,0.93578,0.19374,1.0196,0,0,0,Batch_1,0,1129,6.505424840317054
293,58.8,60,100,72,0.0,52.03,0.0001,0.0001,500,1.1,0,0.0016705,14.719,5.4224,67441,74086,6.5044,297.96,48.783,1.3393,10.0,34,0.93439,0.19375,1.0222,0,0,0,Batch_1,0,1129,6.50372741318804
294,59.0,60,100,72,0.0,50.783,0.0001,0.0001,500,1.1,0,0.0016658,14.734,5.4574,67562,74215,6.5032,297.96,47.08,1.3426,10.0,34,0.93835,0.1937,1.0248,0,0,0,Batch_1,0,1129,6.501995993664262
295,59.2,60,100,72,0.0,50.01,0.0001,0.0001,500,1.1,0,0.0016706,14.737,5.4925,67682,74345,6.5008,297.95,45.743,1.346,10.0,34,0.94013,0.19368,1.0274,0,0,0,Batch_1,0,1129,6.50025422871981
296,59.4,60,100,72,0.0,50.209,0.0001,0.0001,500,1.1,0,0.001642,14.783,5.5274,67802,74475,6.4981,297.95,43.586,1.3494,10.0,34,0.93172,0.19375,1.0299,0,0,0,Batch_1,0,1129,6.498372850187233
297,59.6,60,100,72,0.0,51.484,0.0001,11.391,500,1.1,0,0.0016173,14.814,5.562,67923,74604,6.4965,297.97,51.234,1.3527,10.0,34,0.9316,0.19375,1.0325,0,0,0,Batch_1,0,1129,6.496402887586837
298,59.8,60,100,72,0.0,53.392,6.3868,1.1391,500,1.1,0,0.0016765,14.776,5.5969,68044,74735,6.4938,297.96,48.464,1.356,10.0,34,0.94646,0.1936,1.035,0,0,0,Batch_1,0,1129,6.494756670872206
299,60.0,60,100,72,0.0,56.381,2.1596,0.11391,500,1.1,0,0.0016796,14.785,5.6316,68165,74866,6.4919,297.96,46.119,1.3594,10.0,34,0.95394,0.19352,1.0377,0,0,0,Batch_1,0,1129,6.493906616017137
300,60.2,60,100,76,0.0,60.128,0.0001,0.011391,500,1.1,0,0.0017563,14.738,5.6664,68288,74998,6.4906,297.96,46.01,1.3629,10.0,33,0.97754,0.1933,1.0403,0,0,0,Batch_1,0,1129,6.494087715854135
301,60.4,60,100,76,0.0,64.4,0.0001,0.0011391,500,1.1,0,0.0018084,14.72,5.7011,68412,75132,6.492,297.96,46.927,1.3665,10.0,33,0.98602,0.19321,1.0431,0,0,0,Batch_1,0,1129,6.495290519260977
302,60.6,60,100,76,0.0,68.103,0.0001,0.00011391,500,1.1,0,0.0018097,14.754,5.7358,68537,75266,6.4959,297.96,47.798,1.3702,10.0,33,0.97265,0.19333,1.0459,0,0,0,Batch_1,0,1129,6.497448957551166
303,60.8,60,100,76,0.0,70.251,0.0001,0.0001,500,1.1,0,0.0018026,14.785,5.7705,68662,75401,6.501,297.96,48.09,1.3738,10.0,33,0.96965,0.19335,1.0487,0,0,0,Batch_1,0,1129,6.500128256152327
304,61.0,60,100,76,0.0,70.364,0.0001,0.0001,500,1.1,0,0.0018501,14.763,5.8052,68787,75536,6.504,297.97,49.356,1.3775,10.0,33,0.9791,0.19325,1.0515,0,0,0,Batch_1,0,1129,6.502491543841173
305,61.2,60,100,76,0.0,69.295,0.0001,0.0001,500,1.1,0,0.0018052,14.807,5.8396,68912,75670,6.5086,297.97,49.748,1.3812,10.0,33,0.97507,0.19328,1.0543,0,0,0,Batch_1,0,1129,6.5038580014063525
306,61.4,60,100,76,0.0,66.36,0.0001,0.0001,500,1.1,0,0.0018327,14.779,5.8742,69036,75804,6.509,297.97,51.004,1.3848,10.0,33,0.99198,0.19312,1.0571,0,0,0,Batch_1,0,1129,6.503979279344976
307,61.6,60,100,76,0.0,63.31,0.1006,0.0001,500,1.1,0,0.0018288,14.781,5.9086,69160,75937,6.5046,297.98,52.462,1.3885,10.0,33,1.0006,0.19303,1.0599,0,0,0,Batch_1,0,1129,6.502968673284018
308,61.8,60,100,76,0.0,62.004,0.53843,0.0001,500,1.1,0,0.0018505,14.765,5.9428,69283,76071,6.5011,297.98,54.434,1.3923,10.0,33,1.0128,0.19291,1.0628,0,0,0,Batch_1,0,1129,6.501088877481588
309,62.0,60,100,76,0.0,62.066,1.6834,0.0001,500,1.1,0,0.0018962,14.728,5.9772,69406,76204,6.4965,297.99,57.36,1.3961,10.0,33,1.0294,0.19274,1.0657,0,0,0,Batch_1,0,1129,6.498805538085119
310,62.2,60,100,76,0.0,63.984,4.0521,0.0001,500,1.1,0,0.0018682,14.762,6.0116,69530,76338,6.4952,297.99,58.625,1.3999,10.0,33,1.0324,0.19271,1.0686,0,0,0,Batch_1,0,1129,6.496867508865947
311,62.4,60,100,76,0.0,66.43,4.9727,0.0001,500,1.1,0,0.0019114,14.724,6.0461,69654,76472,6.4937,298.0,60.571,1.4037,10.0,33,1.0569,0.19247,1.0716,0,0,0,Batch_1,0,1129,6.4958544173764805
312,62.6,60,100,76,0.0,69.483,6.794,0.0001,500,1.1,0,0.0018694,14.757,6.0806,69779,76607,6.4937,298.0,60.873,1.4076,10.0,33,1.0652,0.19238,1.0745,0,0,0,Batch_1,0,1129,6.495958827018865
313,62.8,60,100,76,0.0,72.511,7.086,0.0001,500,1.1,0,0.0018584,14.781,6.1147,69904,76742,6.4949,298.0,60.882,1.4114,10.0,33,1.0662,0.19237,1.0775,0,0,0,Batch_1,0,1129,6.497104056798958
314,63.0,60,100,76,0.0,75.081,7.1416,0.0001,500,1.1,0,0.0018731,14.78,6.1489,70030,76878,6.4976,298.0,61.193,1.4153,10.0,33,1.0726,0.1923,1.0804,0,0,0,Batch_1,0,1129,6.499022624291104
315,63.2,60,100,76,0.0,76.572,7.5224,0.0001,500,1.1,0,0.001891,14.764,6.183,70156,77014,6.5018,298.0,61.597,1.4191,10.0,33,1.0919,0.19211,1.0834,0,0,0,Batch_1,0,1129,6.501409449591325
316,63.4,60,100,76,0.0,76.38,8.0287,0.0001,500,1.1,0,0.0018348,14.804,6.217,70282,77150,6.5048,298.0,60.512,1.423,10.0,33,1.0992,0.19203,1.0864,0,0,0,Batch_1,0,1129,6.503820903714112
317,63.6,60,100,76,0.0,74.967,7.0198,0.0001,500,1.1,0,0.0017949,14.862,6.2507,70408,77286,6.5076,297.99,58.738,1.4268,10.0,33,1.0862,0.19215,1.0892,0,0,0,Batch_1,0,1129,6.505717762451282
318,63.8,60,100,76,0.0,72.462,5.2048,0.0001,500,1.1,0,0.0017865,14.89,6.2846,70533,77421,6.5096,297.99,57.468,1.4305,10.0,33,1.0777,0.19222,1.0921,0,0,0,Batch_1,0,1129,6.506663880033201
319,64.0,60,100,76,0.0,69.16,3.7322,0.0001,500,1.1,0,0.0017627,14.916,6.3182,70658,77555,6.5094,297.99,56.511,1.4342,10.0,33,1.075,0.19224,1.0949,0,0,0,Batch_1,0,1129,6.506502635012331
320,64.2,60,100,80,0.0,65.937,2.4322,0.0001,500,1.1,0,0.0018724,14.848,6.3521,70783,77690,6.5075,297.99,58.454,1.438,10.0,32,1.101,0.19199,1.0978,0,0,0,Batch_1,0,1129,6.505339626302097
321,64.4,60,100,80,0.0,63.454,4.0314,0.0001,500,1.1,0,0.001857,14.868,6.386,70907,77824,6.5039,298.0,59.79,1.4418,10.0,32,1.1061,0.19193,1.1008,0,0,0,Batch_1,0,1129,6.503367764194354
322,64.6,60,100,80,0.0,62.422,5.1509,0.0001,500,1.1,0,0.0018087,14.899,6.42,71031,77958,6.5001,298.0,59.893,1.4456,10.0,32,1.1108,0.19188,1.1037,0,0,0,Batch_1,0,1129,6.50089711013153
323,64.8,60,100,80,0.0,62.918,5.1564,0.0001,500,1.1,0,0.0017544,14.951,6.4537,71155,78092,6.4978,297.99,58.671,1.4493,10.0,32,1.1058,0.19192,1.1066,0,0,0,Batch_1,0,1129,6.4983556084902
324,65.0,60,100,80,0.0,64.312,3.8318,0.0001,500,1.1,0,0.0017824,14.939,6.4874,71279,78227,6.4949,297.99,58.342,1.4531,10.0,32,1.1202,0.19178,1.1094,0,0,0,Batch_1,0,1129,6.496307106427445
